User_ID	Anime_ID	Feedback
2135	128	6
2135	1916	6
2135	491	6
2135	132	9
2135	135	8
2135	828	9
2135	136	8
2135	834	7
2135	138	7
2135	2020	5
2135	836	8
2135	564	5
2135	493	8
2135	376	7
2135	495	6
2135	520	6
2135	148	9
2135	545	7
2135	1111	7
2135	1238	6
2135	378	9
2135	2108	7
2135	150	7
2135	496	7
2135	379	10
2135	854	6
2135	856	6
2135	152	9
2135	1945	7
2135	405	8
2135	406	7
2135	861	7
2135	863	6
2135	11	6
2135	497	8
2135	547	9
2135	157	7
2135	1120	6
2135	380	7
2135	1241	8
2135	565	6
2135	865	9
2135	159	10
2135	410	6
2135	499	7
2135	869	9
2135	162	7
2135	877	7
2135	163	6
2135	2023	8
2135	1931	6
2135	1594	7
2135	382	7
2135	885	7
2135	2087	5
2135	889	10
2135	895	5
2135	1648	8
2135	172	6
2135	898	6
2135	902	7
2135	502	7
2135	503	7
2135	413	8
2135	1297	4
2135	2152	4
2135	414	6
2135	905	7
2135	176	6
2135	443	8
2135	182	7
2135	415	9
2135	504	7
2135	1603	8
2135	528	7
2135	1313	7
2135	505	8
2135	548	8
2135	417	7
2135	915	8
2135	1416	7
2135	1417	8
2135	1418	9
2135	506	6
2135	383	8
2135	508	6
2135	918	7
2135	190	7
2135	509	7
2135	194	7
2135	924	9
2135	197	9
2135	199	7
2135	925	8
2135	200	7
2135	2003	6
2135	1967	8
2135	202	9
2135	933	9
2135	2240	10
2135	206	10
2135	1183	8
2135	938	8
2135	1526	8
2135	423	6
2135	1136	7
2135	1658	7
2135	1247	7
2135	1248	8
2135	2114	7
2135	550	9
2135	2792	6
2135	214	9
2135	216	7
2135	219	9
2135	1298	8
2135	2184	8
2135	426	8
2135	427	8
2135	951	7
2135	953	8
2135	1838	7
2135	223	8
2135	428	8
2135	1250	9
2135	552	7
2135	553	8
2135	224	9
2135	225	6
2135	961	8
2135	227	9
2135	1922	7
2135	228	9
2135	234	9
2135	1844	7
2135	433	6
2135	435	7
2135	555	8
2135	244	8
2135	968	8
2135	1980	6
2135	437	8
2135	2827	6
2135	246	9
2135	438	7
2135	248	8
2135	250	9
2135	251	8
2135	252	7
2135	253	9
2135	440	9
2135	1148	8
2135	255	7
2135	257	8
2135	2830	10
2135	973	8
2135	1314	6
2135	975	7
2135	1672	8
2135	2834	5
2135	1982	5
2135	1253	7
2135	977	9
2135	1856	8
2135	261	8
2135	1304	7
2135	980	8
2135	1256	9
2135	981	9
2135	1679	9
2135	1861	8
2135	268	7
2135	1681	7
2135	1683	8
2135	1531	8
2135	1532	7
2135	1612	6
2135	2196	7
2135	1613	6
2135	987	7
2135	1533	8
2135	1687	7
2135	1315	7
2135	1534	8
2135	277	8
2135	2247	8
2135	1869	8
2135	283	6
2135	1156	9
2135	284	8
2135	2248	7
2135	286	9
2135	287	6
2135	289	5
2135	994	7
2135	2116	6
2135	2429	6
2135	290	8
2135	1307	8
2135	995	8
2135	291	8
2135	1158	9
2135	1696	6
2135	294	7
2135	295	8
2135	1536	8
2135	1617	9
2135	1618	8
2135	1537	9
2135	1871	6
2135	1538	6
2135	2117	7
2135	297	8
2135	300	9
2135	1262	8
2135	1437	7
2135	303	6
2135	304	10
2135	305	7
2135	1619	7
2135	307	6
2135	308	5
2135	2955	8
2135	2433	7
2135	1308	7
2135	2120	8
2135	1320	10
2135	1540	7
2135	2121	8
2135	1541	10
2135	3300	8
2135	1713	5
2135	2122	4
2135	1620	7
2135	2437	6
2135	1714	2
2135	3395	8
2135	1718	6
2135	1309	6
2135	320	6
2135	3556	6
2135	1622	8
2135	321	5
2135	322	6
2135	1451	6
2135	1453	8
2135	2998	6
2135	325	8
2135	328	8
2135	1723	10
2135	329	8
2135	1455	8
2135	2273	5
2135	332	8
2135	338	10
2135	2274	8
2135	3302	7
2135	2129	7
2135	341	9
2136	13	7
2136	14	8
2136	572	8
2136	1187	9
2136	1189	8
2136	446	9
2136	448	9
2136	1485	9
2136	449	9
2136	1488	9
2136	16	8
2136	578	8
2136	2448	9
2136	361	9
2136	2480	8
2136	596	7
2136	26	9
2136	1322	8
2136	1480	9
2136	1629	9
2136	441	10
2136	617	9
2136	347	9
2136	1207	10
2136	38	9
2136	621	9
2136	535	10
2136	41	10
2136	1209	8
2136	364	8
2136	46	9
2136	1053	10
2136	2294	10
2136	658	10
2136	659	8
2136	53	9
2136	462	8
2136	463	8
2136	2533	8
2136	7	10
2136	1950	8
2136	464	8
2136	2452	9
2136	690	7
2136	368	10
2136	465	9
2136	697	9
2136	2267	9
2136	1511	8
2136	699	9
2136	468	9
2136	66	9
2136	4375	9
2136	1514	7
2136	469	8
2136	712	9
2136	73	8
2136	74	8
2136	8	10
2136	471	9
2136	76	9
2136	725	9
2136	2416	10
2136	728	9
2136	731	9
2136	1078	10
2136	735	9
2136	369	9
2136	82	10
2136	83	8
2136	84	8
2136	370	10
2136	2417	10
2136	371	9
2136	91	9
2136	756	8
2136	93	9
2136	758	9
2136	95	7
2136	98	9
2136	9	10
2136	101	9
2136	103	10
2136	777	8
2136	2407	9
2136	1089	9
2136	106	8
2136	781	10
2136	108	9
2136	782	8
2136	1093	8
2136	113	9
2136	114	8
2136	482	8
2136	117	7
2136	373	9
2136	374	9
2136	123	9
2136	1234	9
2136	804	9
2136	486	8
2136	811	8
2136	487	8
2136	125	8
2136	817	9
2136	127	9
2136	375	8
2136	1916	9
2136	821	8
2136	491	8
2136	1520	6
2136	132	9
2136	492	7
2136	4980	9
2136	136	9
2136	831	7
2136	3103	10
2136	137	10
2136	493	9
2136	376	9
2136	841	9
2136	494	9
2136	142	9
2136	846	8
2136	145	8
2136	848	10
2136	150	9
2136	496	8
2136	856	9
2136	152	8
2136	1945	9
2136	406	9
2136	861	9
2136	863	9
2136	497	8
2136	547	9
2136	157	8
2136	408	9
2136	380	9
2136	1241	9
2136	158	8
2136	409	9
2136	865	9
2136	1959	9
2136	159	10
2136	498	9
2136	869	9
2136	1181	8
2136	877	7
2136	878	9
2136	381	10
2136	382	9
2136	1296	10
2136	895	6
2136	501	9
2136	413	10
2136	176	9
2136	177	9
2136	183	8
2136	415	10
2136	912	7
2136	504	10
2136	528	9
2136	505	9
2136	507	9
2136	188	10
2136	918	9
2136	418	9
2136	194	8
2136	924	9
2136	195	9
2136	196	9
2136	925	9
2136	1525	10
2136	419	9
2136	931	10
2136	933	9
2136	1604	9
2136	425	8
2136	2796	9
2136	551	10
2137	13	8
2137	586	8
2137	753	8
2138	13	7
2138	1388	5
2138	16	6
2138	17	6
2138	586	5
2138	588	6
2138	24	7
2138	361	7
2138	1754	5
2138	599	4
2138	1271	8
2138	441	9
2138	390	7
2138	363	6
2138	42	7
2138	2953	5
2138	1331	2
2138	650	7
2138	1211	5
2138	6	9
2138	1558	6
2138	53	7
2138	670	6
2138	3713	7
2138	677	7
2138	705	6
2138	67	4
2138	75	5
2138	99	7
2138	101	6
2138	106	7
2138	112	7
2138	399	8
2138	401	5
2138	4980	3
2138	2084	9
2138	136	5
2138	834	7
2138	838	7
2138	1997	6
2138	847	5
2138	406	6
2138	154	4
2138	159	6
2138	888	5
2138	168	3
2138	173	9
2138	2755	2
2138	182	7
2138	1130	8
2138	195	6
2138	202	8
2138	204	7
2138	214	6
2138	951	2
2138	1663	7
2138	1301	6
2138	224	7
2138	225	5
2138	233	6
2138	234	7
2138	964	9
2138	1528	5
2138	555	6
2138	1851	3
2138	2826	3
2138	1529	4
2138	6498	5
2138	440	5
2138	255	7
2138	256	7
2138	1853	4
2138	2849	3
2138	1684	3
2138	271	4
2138	284	6
2139	5	10
2139	4792	7
2139	351	10
2139	152	8
2139	159	10
2139	881	7
2140	1263	7
2140	578	6
2140	19	7
2140	587	7
2140	1730	6
2140	595	7
2140	601	8
2140	1463	8
2140	388	9
2140	2051	9
2140	1390	7
2140	32	7
2140	1163	7
2140	1877	9
2140	389	4
2140	441	10
2140	390	9
2140	1206	10
2140	363	8
2140	347	8
2140	38	8
2140	535	7
2140	42	5
2140	642	7
2140	643	7
2140	644	7
2140	1556	7
2140	645	7
2140	46	10
2140	1276	7
2140	1277	7
2140	652	7
2140	6	9
2140	1894	7
2140	2512	9
2140	49	9
2140	1731	6
2140	1732	6
2140	52	8
2140	537	8
2140	1895	6
2140	1340	9
2140	670	9
2140	7	9
2140	675	5
2140	560	7
2140	392	8
2140	691	7
2140	62	9
2140	693	9
2140	1398	8
2140	1068	9
2140	2569	8
2140	1282	8
2140	710	8
2140	711	9
2140	712	8
2140	716	7
2140	72	9
2140	8	10
2140	76	9
2140	725	8
2140	2279	7
2140	1284	6
2140	732	8
2140	737	8
2140	369	9
2140	1634	8
2140	396	8
2140	88	9
2140	542	9
2140	91	7
2140	754	10
2140	756	7
2140	757	7
2140	93	7
2140	94	7
2140	758	7
2140	96	8
2140	543	9
2140	2617	8
2140	2620	8
2140	9	9
2140	770	9
2140	2348	7
2140	1230	8
2140	101	9
2140	103	9
2140	106	8
2140	782	9
2140	783	10
2140	114	8
2140	115	9
2140	399	9
2140	2226	7
2140	117	9
2140	400	8
2140	2663	5
2140	484	8
2140	1406	7
2140	487	8
2140	125	8
2140	817	7
2140	127	10
2140	128	8
2140	375	7
2140	1916	9
2140	491	7
2140	822	7
2140	357	8
2140	138	9
2140	139	9
2140	564	4
2140	2697	7
2140	376	9
2140	1917	7
2140	545	8
2140	521	6
2140	1111	3
2140	1816	9
2140	378	9
2140	2108	9
2140	150	9
2140	379	8
2140	853	8
2140	1410	8
2140	1117	10
2140	856	7
2140	860	6
2140	406	7
2140	2167	8
2140	157	8
2140	1823	9
2140	1120	8
2140	1121	9
2140	408	8
2140	380	8
2140	865	9
2140	159	6
2140	410	8
2140	160	9
2140	2738	7
2140	869	9
2140	1590	9
2140	162	7
2140	1919	8
2140	1920	9
2140	500	7
2140	164	7
2140	165	10
2140	381	8
2140	1243	8
2140	1127	7
2140	1296	8
2140	173	9
2140	413	9
2140	414	7
2140	905	9
2140	906	9
2140	1602	7
2140	443	9
2140	505	9
2140	416	8
2140	1416	8
2140	918	9
2140	190	8
2140	418	9
2140	194	9
2140	924	9
2140	925	8
2140	202	8
2140	203	9
2140	204	9
2140	2778	4
2140	932	7
2140	205	8
2140	566	9
2140	206	8
2140	209	10
2140	422	10
2140	2782	8
2140	1526	8
2140	210	8
2140	1379	9
2140	1835	6
2140	1658	8
2140	1248	8
2140	550	8
2140	216	9
2140	529	7
2140	1662	8
2140	223	8
2140	1250	7
2140	2804	8
2140	2805	8
2140	2806	8
2140	552	8
2140	1184	4
2140	429	9
2140	1663	8
2140	957	8
2140	958	7
2140	224	8
2140	1383	8
2140	554	7
2140	961	9
2140	2252	7
2140	227	9
2140	228	8
2140	229	9
2140	1843	8
2140	234	8
2140	966	7
2140	433	8
2140	434	7
2140	435	9
2140	555	8
2140	1849	8
2140	244	8
2140	1980	8
2140	437	8
2140	556	9
2140	1147	7
2140	438	8
2140	1669	8
2140	252	8
2140	253	4
2140	1148	9
2140	255	6
2140	257	9
2140	557	9
2140	1385	9
2140	2834	6
2140	1674	9
2140	977	10
2140	260	10
2140	261	9
2140	1857	8
2140	263	7
2140	1678	7
2140	2853	7
2140	1426	9
2140	1156	9
2140	1157	8
2141	13	8
2141	1008	8
2141	1	5
2141	2131	7
2141	1479	7
2141	2948	9
2141	575	8
2141	18	9
2141	580	6
2141	19	10
2141	23	8
2141	24	8
2141	596	6
2141	1199	5
2141	27	9
2141	607	7
2141	30	7
2141	3081	5
2141	1763	6
2141	37	7
2141	2373	5
2141	6	10
2141	49	10
2141	50	8
2141	3657	7
2141	1733	7
2141	51	6
2141	366	6
2141	2143	7
2141	2068	6
2141	463	7
2141	1734	7
2141	4309	6
2141	4313	8
2141	60	7
2141	62	10
2141	351	6
2141	465	5
2141	1511	6
2141	64	6
2141	65	7
2141	68	6
2141	4863	7
2141	719	9
2141	78	6
2141	79	7
2141	80	7
2141	369	6
2141	2075	6
2141	86	5
2141	396	7
2141	542	7
2141	371	7
2141	94	5
2141	96	7
2141	98	6
2141	770	7
2141	100	5
2141	101	8
2141	102	7
2141	103	7
2141	1231	5
2141	1638	7
2141	108	7
2141	1095	7
2141	115	8
2141	516	7
2141	119	6
2141	373	6
2141	484	7
2141	123	6
2141	517	5
2141	2672	5
2141	1406	8
2141	487	6
2141	518	6
2141	1235	4
2141	821	8
2141	136	8
2141	3144	7
2141	357	5
2141	139	8
2141	2021	6
2141	376	8
2141	141	6
2141	377	5
2141	520	5
2141	522	6
2141	150	4
2141	379	7
2141	405	9
2141	155	8
2141	1122	7
2141	865	7
2141	159	7
2141	160	7
2141	161	7
2141	162	7
2141	165	9
2141	381	7
2141	2087	6
2141	525	8
2141	1126	7
2141	893	6
2141	1296	7
2141	2145	6
2141	527	6
2141	175	6
2141	177	6
2141	443	7
2141	2153	6
2141	181	7
2141	916	8
2141	920	4
2141	194	6
2141	202	10
2141	421	6
2141	203	6
2141	931	8
2141	933	6
2141	209	8
2141	1656	5
2141	550	6
2141	948	6
2141	214	8
2141	529	6
2141	950	8
2141	567	7
2141	5449	8
2141	2944	5
2141	227	6
2141	229	8
2141	233	5
2141	234	5
2141	238	8
2141	435	5
2141	251	6
2141	256	6
2141	1252	6
2141	977	8
2141	260	7
2141	1423	6
2141	1256	7
2141	267	9
2141	1261	6
2141	987	6
2141	2061	6
2141	1318	6
2141	1430	7
2141	291	5
2141	293	8
2141	2119	6
2141	1452	7
2141	325	7
2141	336	6
2142	12	7
2142	13	7
2142	385	8
2142	1485	7
2142	449	8
2142	19	10
2142	587	7
2142	2	8
2142	24	9
2142	1887	8
2142	388	7
2142	1390	5
2142	1163	6
2142	1877	7
2142	33	6
2142	363	8
2142	2953	9
2142	642	7
2142	643	7
2142	49	9
2142	366	7
2142	53	7
2142	1895	5
2142	367	8
2142	1941	8
2142	62	10
2142	73	7
2142	728	7
2142	1284	6
2142	82	10
2142	83	8
2142	2348	6
2142	100	5
2142	101	8
2142	106	6
2142	117	6
2142	811	7
2142	487	6
2142	375	7
2142	376	8
2142	379	9
2142	380	7
2142	865	8
2142	159	10
2142	443	6
2142	182	7
2142	918	7
2142	190	7
2142	202	9
2142	1526	7
2142	423	8
2142	1658	6
2142	947	6
2142	214	6
2142	529	6
2142	427	8
2142	1250	7
2142	1301	7
2142	1530	7
2142	1305	7
2143	367	8
2143	7	6
2143	10	7
2143	1234	8
2143	135	8
2143	404	8
2143	415	9
2144	12	9
2144	359	9
2144	384	9
2144	13	9
2144	385	8
2144	532	8
2144	1935	9
2144	1263	8
2144	1264	9
2144	449	7
2144	17	8
2144	19	9
2144	586	7
2144	4183	4
2144	24	8
2144	595	8
2144	1886	8
2144	1887	8
2144	451	7
2144	1463	9
2144	2051	7
2144	362	7
2144	33	10
2144	389	10
2144	614	9
2144	1326	7
2144	390	7
2144	363	9
2144	622	8
2144	1275	7
2144	651	6
2144	1277	8
2144	47	7
2144	6	10
2144	49	9
2144	53	7
2144	1895	5
2144	1340	8
2144	1056	6
2144	677	6
2144	678	7
2144	62	9
2144	82	9
2144	86	6
2144	88	8
2144	788	8
2144	202	9
2145	385	10
2145	1935	8
2145	1263	10
2145	534	8
2145	361	7
2145	2051	10
2145	2409	10
2145	390	6
2145	1554	8
2145	5199	9
2145	2298	10
2145	406	7
2146	8	10
2146	76	8
2146	1517	8
2146	371	9
2146	756	8
2146	95	8
2146	106	8
2146	1519	6
2146	113	8
2146	374	9
2146	1235	8
2146	3103	8
2146	840	6
2146	6122	7
2146	1956	7
2146	379	8
2146	3546	7
2146	406	10
2146	863	7
2146	547	9
2146	157	8
2146	1241	10
2146	864	7
2146	159	9
2146	868	8
2146	3587	8
2146	876	6
2146	2168	6
2146	381	9
2146	1243	6
2146	168	6
2146	501	6
2146	1373	8
2146	413	8
2146	1245	9
2146	1737	6
2146	1962	7
2146	177	7
2146	1374	9
2146	183	7
2146	415	10
2146	528	9
2146	1650	9
2146	507	9
2146	918	9
2146	919	7
2146	190	10
2146	194	10
2146	1833	9
2146	196	8
2146	197	9
2146	200	7
2146	1967	7
2146	1654	7
2146	1525	7
2146	1740	7
2146	419	8
2146	202	10
2146	420	9
2146	421	9
2146	204	7
2146	931	8
2146	935	8
2146	1526	8
2146	423	10
2146	1657	7
2146	1609	7
2146	549	6
2146	1974	6
2146	424	7
2146	3798	8
2146	550	9
2146	1660	8
2146	216	9
2146	950	7
2146	426	10
2146	427	10
2146	1838	9
2146	223	8
2146	1839	8
2146	552	9
2146	1140	7
2146	429	9
2146	958	9
2146	1932	7
2146	1842	7
2146	2252	7
2146	227	9
2146	2156	8
2146	228	8
2146	1933	7
2146	1846	8
2146	966	6
2146	555	7
2146	1847	7
2146	969	9
2146	246	9
2146	251	9
2146	975	6
2146	1304	8
2147	18	8
2147	19	10
2147	27	9
2147	28	9
2147	389	10
2147	103	8
2147	145	8
2147	158	7
2147	202	9
2147	247	9
2147	972	8
2147	255	7
2147	4341	8
2147	270	9
2149	12	9
2149	13	10
2149	2006	9
2149	1484	8
2149	445	9
2149	1625	10
2149	342	8
2149	449	10
2149	1488	8
2149	16	9
2149	1938	9
2149	20	10
2149	533	10
2149	586	8
2149	587	8
2149	2	9
2149	534	8
2149	360	10
2149	1018	10
2149	3343	9
2149	24	10
2149	1886	8
2149	596	10
2149	26	10
2149	1022	8
2149	2134	10
2149	388	10
2149	2135	9
2149	1163	10
2149	33	9
2149	2137	9
2149	363	10
2149	37	10
2149	1207	10
2149	38	9
2149	621	9
2149	634	9
2149	2146	9
2149	1210	10
2149	1211	9
2149	6	10
2149	50	10
2149	1165	9
2149	53	10
2149	690	10
2149	693	8
2149	368	10
2149	1065	9
2149	1066	10
2149	465	10
2149	3007	8
2149	64	9
2149	2390	8
2149	471	10
2149	82	10
2149	370	10
2149	396	8
2149	753	8
2149	96	10
2149	1231	10
2149	117	10
2149	155	9
2149	6047	9
2149	3027	9
2150	347	8
2150	47	5
2150	52	5
2150	366	6
2150	67	8
2150	76	10
2150	738	6
2150	369	9
2150	82	10
2150	98	6
2150	106	6
2150	108	7
2150	123	5
2150	487	6
2150	127	9
2150	375	5
2150	135	8
2150	136	7
2150	831	6
2150	138	10
2150	520	6
2150	378	7
2150	150	6
2150	379	9
2150	406	9
2150	547	10
2150	157	7
2150	380	6
2150	1241	7
2150	163	7
2150	413	10
2150	176	8
2150	177	6
2150	415	8
2150	504	6
2150	505	8
2150	506	7
2150	194	7
2150	197	9
2150	200	9
2150	419	7
2150	202	8
2150	204	7
2150	1247	8
2150	550	10
2150	216	8
2150	1837	9
2150	223	8
2150	227	9
2150	233	10
2150	234	9
2150	968	9
2150	245	7
2150	437	8
2150	252	9
2150	253	9
2150	255	9
2150	1853	7
2150	1385	9
2150	977	10
2150	260	9
2150	263	8
2150	1256	9
2150	1426	9
2150	1533	7
2150	277	7
2150	280	8
2150	1869	10
2150	284	9
2150	286	10
2150	287	9
2150	289	9
2150	290	8
2150	1307	9
2150	1890	10
2150	294	9
2150	1617	9
2150	997	7
2150	303	9
2150	304	9
2150	305	8
2150	308	8
2150	1320	10
2150	317	9
2150	1453	9
2150	325	9
2151	363	8
2151	135	9
2151	202	9
2151	421	9
2152	13	9
2152	569	10
2152	14	10
2152	570	10
2152	17	10
2152	2989	10
2152	19	10
2152	533	10
2152	586	9
2152	2	9
2152	597	10
2152	1876	10
2152	36	9
2152	363	9
2152	1881	10
2152	45	8
2152	1210	10
2152	1882	10
2152	560	10
2152	682	10
2152	689	10
2152	393	10
2152	65	9
2152	67	9
2152	1169	10
2152	76	10
2152	1170	10
2152	1223	10
2152	395	10
2152	88	10
2152	1175	10
2152	9	10
2152	3036	10
2152	772	10
2152	107	10
2152	108	10
2152	3037	10
2152	117	9
2152	516	10
2152	1407	10
2152	402	10
2152	138	10
2152	564	10
2152	141	10
2152	143	8
2152	2705	10
2152	144	10
2152	148	10
2152	522	10
2152	2194	8
2152	149	9
2152	379	10
2152	407	10
2152	2732	10
2152	157	9
2152	1120	10
2152	3013	10
2152	159	10
2152	160	10
2152	874	10
2152	169	10
2152	527	10
2152	413	10
2152	175	10
2152	176	10
2152	177	10
2152	181	10
2152	183	10
2152	185	10
2152	190	7
2152	191	8
2152	2003	5
2152	202	10
2152	203	10
2152	204	9
2152	934	10
2152	210	10
2152	213	10
2152	1658	9
2152	2025	10
2152	220	10
2152	957	10
2152	1141	8
2152	225	10
2152	230	10
2153	510	8
2153	574	7
2153	581	9
2153	2	9
2153	1195	9
2153	3077	7
2153	1198	7
2153	32	8
2153	621	7
2153	487	7
2153	380	9
2153	895	8
2153	415	10
2153	417	9
2153	918	7
2153	190	8
2153	2058	7
2155	596	9
2155	33	10
2155	2169	8
2155	2100	8
2155	642	9
2155	643	8
2155	644	10
2155	1556	10
2155	645	8
2155	646	9
2155	647	7
2155	364	8
2155	651	8
2155	2174	9
2155	2178	9
2155	2509	7
2155	652	8
2155	2510	7
2155	2277	10
2155	664	6
2155	462	8
2155	350	10
2155	671	8
2155	5176	8
2155	7	8
2155	675	10
2155	1397	10
2155	2549	9
2155	2554	6
2155	690	9
2155	691	10
2155	60	8
2155	1398	8
2155	1897	7
2155	2560	6
2155	2561	7
2155	2562	9
2155	466	8
2155	469	8
2155	716	10
2155	72	9
2155	8	9
2155	720	9
2155	76	9
2155	2454	8
2155	728	7
2155	748	8
2155	2603	8
2155	475	8
2155	87	7
2155	476	7
2155	757	10
2155	758	8
2155	96	9
2155	543	9
2155	9	8
2155	769	9
2155	103	9
2155	777	9
2155	398	7
2155	781	7
2155	1638	6
2155	10	7
2155	1093	8
2155	113	7
2155	790	10
2155	116	8
2155	400	8
2155	120	8
2155	484	9
2155	1642	5
2155	517	8
2155	1234	9
2155	442	8
2155	544	6
2155	809	4
2155	487	7
2155	488	8
2155	518	9
2155	1235	7
2155	131	8
2155	135	7
2155	1105	9
2155	833	8
2155	836	8
2155	841	8
2155	2704	10
2155	1238	8
2155	848	7
2155	1957	8
2155	849	7
2155	523	7
2155	379	8
2155	497	9
2155	547	7
2155	1120	7
2155	380	8
2155	1241	9
2155	159	8
2155	410	8
2155	160	10
2155	161	8
2155	869	8
2155	1181	8
2155	876	10
2155	877	8
2155	163	8
2155	878	8
2155	500	7
2155	1931	7
2155	2046	8
2155	1126	7
2155	173	10
2155	902	10
2155	502	9
2155	503	9
2155	413	10
2155	414	8
2155	1245	8
2155	1962	7
2155	443	7
2155	910	6
2155	2237	9
2155	504	10
2155	417	8
2155	506	7
2155	383	9
2155	918	9
2155	190	7
2155	194	10
2155	924	8
2155	1966	8
2155	1967	8
2155	2239	7
2155	928	8
2155	204	9
2155	1972	8
2155	205	5
2155	934	9
2155	936	9
2155	1526	8
2155	1380	8
2155	941	8
2155	949	10
2155	1837	9
2155	529	7
2155	1662	7
2155	551	9
2155	953	9
2155	223	10
2155	552	8
2155	1610	9
2155	429	8
2155	224	10
2155	961	10
2155	1530	10
2156	12	10
2156	359	9
2156	384	9
2156	13	7
2156	2006	7
2156	1388	8
2156	385	10
2156	531	7
2156	532	9
2156	1935	9
2156	1263	9
2156	14	9
2156	1264	9
2156	1187	8
2156	3217	6
2156	1189	7
2156	1543	8
2156	1190	8
2156	1900	8
2156	445	8
2156	446	7
2156	1485	7
2156	2130	8
2156	2131	8
2156	449	10
2156	1488	6
2156	1607	7
2156	1194	7
2156	3336	7
2156	2989	7
2156	578	5
2156	582	8
2156	583	7
2156	19	10
2156	20	10
2156	533	9
2156	586	10
2156	587	6
2156	2	7
2156	534	9
2156	1482	8
2156	588	8
2156	1496	7
2156	360	7
2156	2255	6
2156	591	9
2156	1019	8
2156	24	7
2156	361	7
2156	3372	8
2156	3716	8
2156	1886	9
2156	1548	7
2156	26	7
2156	3	7
2156	1021	8
2156	1022	7
2156	1887	9
2156	1322	9
2156	1876	7
2156	388	9
2156	1200	7
2156	1390	7
2156	1990	7
2156	32	10
2156	1163	7
2156	2136	7
2156	3018	7
2156	3019	7
2156	2137	8
2156	3895	6
2156	1205	7
2156	2138	8
2156	441	9
2156	3177	4
2156	1206	9
2156	363	9
2156	347	9
2156	37	8
2156	38	7
2156	621	8
2156	622	8
2156	535	9
2156	1904	6
2156	42	9
2156	1881	6
2156	3307	7
2156	3023	8
2156	364	7
2156	46	9
2156	650	7
2156	4809	8
2156	1053	9
2156	459	8
2156	6	10
2156	49	10
2156	1483	8
2156	50	9
2156	51	7
2156	658	7
2156	659	7
2156	2014	7
2156	53	9
2156	462	7
2156	350	8
2156	537	9
2156	367	8
2156	670	8
2156	1778	7
2156	463	8
2156	2070	7
2156	1215	7
2156	1882	6
2156	7	9
2156	678	9
2156	1950	5
2156	682	7
2156	538	5
2156	392	8
2156	59	9
2156	1510	7
2156	60	7
2156	62	10
2156	351	8
2156	368	9
2156	465	8
2156	697	8
2156	466	7
2156	467	7
2156	468	6
2156	66	9
2156	67	8
2156	539	7
2156	1514	7
2156	469	7
2156	2073	8
2156	710	8
2156	711	8
2156	540	9
2156	541	8
2156	1795	8
2156	72	9
2156	73	7
2156	1898	8
2156	1219	9
2156	719	8
2156	8	10
2156	471	7
2156	76	10
2156	723	8
2156	724	8
2156	725	8
2156	1170	7
2156	2454	8
2156	3096	7
2156	728	7
2156	1284	7
2156	79	7
2156	733	8
2156	80	8
2156	1078	8
2156	737	8
2156	1172	8
2156	738	7
2156	1224	7
2156	352	7
2156	369	8
2156	472	6
2156	82	10
2156	741	8
2156	742	8
2156	2455	8
2156	83	7
2156	370	9
2156	85	8
2156	1801	8
2156	396	9
2156	475	7
2156	87	7
2156	88	9
2156	1518	7
2156	371	8
2156	478	7
2156	753	7
2156	756	7
2156	94	7
2156	95	7
2156	1175	7
2156	96	8
2156	543	9
2156	2617	8
2156	98	7
2156	9	9
2156	770	7
2156	101	7
2156	102	7
2156	1231	7
2156	106	7
2156	514	7
2156	780	8
2156	10	7
2156	354	7
2156	479	8
2156	480	7
2156	782	9
2156	783	8
2156	1093	7
2156	113	7
2156	1232	7
2156	114	7
2156	399	9
2156	791	8
2156	116	8
2156	117	7
2156	516	7
2156	119	7
2156	373	8
2156	120	7
2156	484	8
2156	123	7
2156	517	7
2156	442	7
2156	1888	8
2156	486	7
2156	487	7
2156	814	8
2156	488	7
2156	819	7
2156	489	7
2156	129	7
2156	375	7
2156	1916	7
2156	821	8
2156	491	7
2156	492	7
2156	135	8
2156	828	7
2156	2084	8
2156	831	7
2156	832	9
2156	138	9
2156	1237	8
2156	564	8
2156	840	7
2156	493	8
2156	376	9
2156	841	7
2156	494	7
2156	403	9
2156	520	7
2156	1586	8
2156	521	8
2156	1111	6
2156	546	7
2156	1239	7
2156	378	5
2156	1114	7
2156	150	7
2156	496	7
2156	861	7
2156	11	8
2156	497	7
2156	157	7
2156	408	9
2156	380	7
2156	1241	7
2156	409	7
2156	865	9
2156	159	5
2156	410	7
2156	866	7
2156	499	8
2156	2738	7
2156	1590	8
2156	1591	8
2156	411	8
2156	162	7
2156	1244	8
2156	882	7
2156	524	7
2156	382	6
2156	889	6
2156	501	7
2156	1373	8
2156	503	7
2156	527	7
2156	443	8
2156	182	8
2156	908	7
2156	911	9
2156	415	8
2156	1830	8
2156	2237	7
2156	1603	7
2156	505	7
2156	416	8
2156	918	7
2156	919	7
2156	190	7
2156	418	9
2156	509	7
2156	194	8
2156	202	8
2156	205	7
2156	566	6
2156	1183	7
2156	422	9
2156	424	7
2156	550	7
2156	215	7
2156	529	7
2156	220	7
2156	1662	7
2156	427	9
2156	951	6
2156	223	8
2156	1250	7
2156	552	7
2156	429	7
2156	553	7
2156	224	8
2156	1383	8
2156	1251	8
2156	1922	7
2156	233	7
2156	964	8
2156	966	7
2156	1849	7
2156	246	6
2156	248	8
2156	252	8
2156	253	6
2156	1148	9
2156	255	8
2156	257	9
2156	975	7
