User_ID	Anime_ID	Feedback
2438	911	1
2438	415	1
2438	417	1
2438	925	1
2438	214	1
2438	216	1
2438	427	1
2438	223	1
2438	428	1
2438	1383	1
2438	2058	1
2438	964	1
2438	966	1
2438	437	1
2438	252	1
2438	1148	1
2438	255	1
2438	557	1
2438	261	1
2438	1316	1
2438	1156	1
2438	289	1
2439	12	1
2439	359	1
2439	1006	1
2439	1007	1
2439	384	1
2439	13	1
2439	1008	1
2439	14	1
2439	1484	1
2439	1187	1
2439	445	1
2439	574	1
2439	1479	1
2439	449	1
2439	2007	1
2439	1010	1
2439	575	1
2439	2989	1
2439	579	1
2439	580	1
2439	1495	1
2439	20	1
2439	533	1
2439	586	1
2439	587	1
2439	2	1
2439	534	1
2439	22	1
2439	1462	1
2439	23	1
2439	1017	1
2439	1018	1
2439	591	1
2439	592	1
2439	593	1
2439	24	1
2439	595	1
2439	343	1
2439	1548	1
2439	26	1
2439	1022	1
2439	1887	1
2439	1024	1
2439	1757	1
2439	1946	1
2439	363	1
2439	3140	1
2439	37	1
2439	38	1
2439	39	1
2439	5	1
2439	47	1
2439	6	1
2439	1054	1
2439	3228	1
2439	654	1
2439	49	1
2439	3470	1
2439	656	1
2439	366	1
2439	659	1
2439	53	1
2439	1608	1
2439	56	1
2439	7	1
2439	678	1
2439	681	1
2439	538	1
2439	62	1
2439	368	1
2439	3195	1
2439	65	1
2439	67	1
2439	708	1
2439	1260	1
2439	719	1
2439	1220	1
2439	76	1
2439	728	1
2439	80	1
2439	1081	1
2439	472	1
2439	82	1
2439	745	1
2439	370	1
2439	396	1
2439	3119	1
2439	90	1
2439	93	1
2439	397	1
2439	102	1
2439	108	1
2439	479	1
2439	782	1
2439	1095	1
2439	115	1
2439	399	1
2439	117	1
2439	811	1
2439	375	1
2439	491	1
2439	136	1
2439	138	1
2439	139	1
2439	376	1
2439	841	1
2439	141	1
2439	142	1
2439	1408	1
2439	378	1
2439	150	1
2439	379	1
2439	861	1
2439	157	1
2439	1241	1
2439	1412	1
2439	159	1
2439	410	1
2439	160	1
2439	500	1
2439	165	1
2439	1244	1
2439	166	1
2439	525	1
2439	175	1
2439	176	1
2439	177	1
2439	181	1
2439	504	1
2439	505	1
2439	194	1
2439	202	1
2439	1248	1
2439	224	1
2440	12	1
2440	385	1
2440	531	1
2440	532	1
2440	1935	1
2440	1263	1
2440	1264	1
2440	3206	1
2440	1187	1
2440	573	1
2440	449	1
2440	2033	1
2440	16	1
2440	18	1
2440	3003	1
2440	582	1
2440	583	1
2440	584	1
2440	19	1
2440	4233	1
2440	4467	1
2440	2204	1
2440	2	1
2440	534	1
2440	1195	1
2440	588	1
2440	1750	1
2440	386	1
2440	3398	1
2440	558	1
2440	600	1
2440	451	1
2440	27	1
2440	2484	1
2440	2051	1
2440	1200	1
2440	30	1
2440	31	1
2440	1759	1
2440	32	1
2440	2288	1
2440	1324	1
2440	559	1
2440	3719	1
2440	1271	1
2440	34	1
2440	3215	1
2440	389	1
2440	2289	1
2440	3859	1
2440	1326	1
2440	1272	1
2440	3382	1
2440	390	1
2440	1273	1
2440	4806	1
2440	37	1
2440	4370	1
2440	1327	1
2440	42	1
2440	3917	1
2440	1328	1
2440	2209	1
2440	3522	1
2440	3753	1
2440	1331	1
2440	4235	1
2440	1769	1
2440	3216	1
2440	4495	1
2440	1275	1
2440	4335	1
2440	1336	1
2440	5215	1
2440	2052	1
2440	6	1
2440	6533	1
2440	5613	1
2440	52	1
2440	1775	1
2440	1561	1
2440	6164	1
2440	3683	1
2440	53	1
2440	537	1
2440	6567	1
2440	1340	1
2440	367	1
2440	1608	1
2440	2533	1
2440	1468	1
2440	3006	1
2440	2265	1
2440	1779	1
2440	3091	1
2440	560	1
2440	4649	1
2440	4681	1
2440	1950	1
2440	538	1
2440	6187	1
2440	1784	1
2440	59	1
2440	6322	1
2440	3162	1
2440	6628	1
2440	61	1
2440	1565	1
2440	1349	1
2440	1943	1
2440	1787	1
2440	63	1
2440	6629	1
2440	394	1
2440	5425	1
2440	1352	1
2440	468	1
2440	540	1
2440	541	1
2440	6621	1
2440	6630	1
2440	1353	1
2440	76	1
2440	6631	1
2440	82	1
2440	6632	1
2440	1801	1
2440	513	1
2440	88	1
2440	6633	1
2440	1361	1
2440	1952	1
2440	101	1
2440	103	1
2440	1231	1
2440	2407	1
2440	106	1
2440	1639	1
2440	785	1
2440	1579	1
2440	399	1
2440	482	1
2440	117	1
2440	1291	1
2440	3099	1
2440	1365	1
2440	4977	1
2440	1104	1
2440	1915	1
2440	1367	1
2440	1520	1
2440	827	1
2440	1917	1
2440	845	1
2440	146	1
2440	148	1
2440	1369	1
2440	545	1
2440	378	1
2440	6136	1
2440	3040	1
2440	406	1
2440	6634	1
2440	499	1
2440	1919	1
2440	1920	1
2440	164	1
2440	1244	1
2440	882	1
2440	1371	1
2440	2423	1
2440	170	1
2440	1648	1
2440	1128	1
2440	413	1
2440	907	1
2440	1376	1
2440	2154	1
2440	509	1
2440	3053	1
2440	444	1
2440	203	1
2440	1378	1
2440	930	1
2440	206	1
2440	1655	1
2440	2782	1
2440	1379	1
2440	3276	1
2440	1605	1
2440	2798	1
2440	1838	1
2440	1382	1
2440	1184	1
2440	1300	1
2440	1840	1
2440	1301	1
2440	3028	1
2440	5080	1
2440	966	1
2440	555	1
2440	967	1
2440	968	1
2440	2093	1
2440	260	1
2440	3281	1
2440	3552	1
2440	6635	1
2440	1612	1
2440	1305	1
2440	3525	1
2440	288	1
2440	290	1
2440	1387	1
2440	292	1
2440	3531	1
2440	1541	1
2440	1987	1
2440	1723	1
2441	4233	1
2441	26	1
2441	364	1
2441	462	1
2441	7	1
2441	368	1
2441	67	1
2441	469	1
2441	72	1
2441	8	1
2441	76	1
2441	370	1
2441	476	1
2441	543	1
2441	3235	1
2441	479	1
2441	442	1
2441	486	1
2441	487	1
2441	495	1
2441	520	1
2441	496	1
2441	497	1
2441	380	1
2441	159	1
2441	1523	1
2441	443	1
2441	504	1
2441	383	1
2441	508	1
2441	190	1
2441	194	1
2441	2973	1
2441	202	1
2441	420	1
2441	204	1
2441	423	1
2441	216	1
2441	427	1
2441	224	1
2441	239	1
2441	257	1
2441	1530	1
2441	304	1
2441	1541	1
2441	328	1
2442	12	1
2442	13	1
2442	449	1
2442	17	1
2442	586	1
2442	587	1
2442	360	1
2442	24	1
2442	595	1
2442	3	1
2442	1887	1
2442	2134	1
2442	27	1
2442	1876	1
2442	1390	1
2442	3079	1
2442	32	1
2442	1163	1
2442	1877	1
2442	344	1
2442	5422	1
2442	2139	1
2442	441	1
2442	363	1
2442	627	1
2442	628	1
2442	629	1
2442	630	1
2442	631	1
2442	632	1
2442	633	1
2442	1878	1
2442	1901	1
2442	1902	1
2442	1903	1
2442	1879	1
2442	1880	1
2442	6	1
2442	3228	1
2442	51	1
2442	659	1
2442	1215	1
2442	60	1
2442	67	1
2442	76	1
2442	79	1
2442	80	1
2442	82	1
2442	87	1
2442	1088	1
2442	101	1
2442	102	1
2442	398	1
2442	106	1
2442	2079	1
2442	442	1
2442	1888	1
2442	128	1
2442	136	1
2442	357	1
2442	844	1
2442	378	1
2442	157	1
2442	1120	1
2442	159	1
2442	870	1
2442	162	1
2442	1595	1
2442	902	1
2442	502	1
2442	177	1
2442	415	1
2442	2388	1
2442	504	1
2442	1603	1
2442	1313	1
2442	417	1
2442	3794	1
2442	197	1
2442	566	1
2442	2240	1
2442	423	1
2442	5058	1
2442	1247	1
2442	549	1
2442	1527	1
2442	216	1
2442	949	1
2442	426	1
2442	1662	1
2442	427	1
2442	551	1
2442	223	1
2442	428	1
2442	552	1
2442	553	1
2442	224	1
2442	2815	1
2442	1922	1
2442	228	1
2442	1933	1
2442	1843	1
2442	431	1
2442	233	1
2442	234	1
2442	1844	1
2442	1977	1
2442	1846	1
2442	3803	1
2442	966	1
2442	238	1
2442	432	1
2442	433	1
2442	434	1
2442	435	1
2442	555	1
2442	1979	1
2442	1849	1
2442	244	1
2442	1980	1
2442	1668	1
2442	556	1
2442	1147	1
2442	246	1
2442	438	1
2442	248	1
2442	1669	1
2442	970	1
2442	439	1
2442	251	1
2442	252	1
2442	253	1
2442	440	1
2442	255	1
2442	1853	1
2442	973	1
2442	1385	1
2442	1981	1
2442	975	1
2442	1530	1
2442	2834	1
2442	1673	1
2442	1982	1
2442	1674	1
2442	1253	1
2442	258	1
2442	977	1
2442	1856	1
2442	261	1
2442	1304	1
2442	1254	1
2442	262	1
2442	2841	1
2442	1857	1
2442	1859	1
2442	263	1
2442	981	1
2442	1676	1
2442	1677	1
2442	1678	1
2442	1679	1
2442	1611	1
2442	983	1
2442	2428	1
2442	1861	1
2442	2159	1
2442	1425	1
2442	3170	1
2442	268	1
2442	1681	1
2442	984	1
2442	1153	1
2442	2922	1
2442	1532	1
2442	1612	1
2442	3171	1
2442	1257	1
2442	2160	1
2442	271	1
2442	1261	1
2442	1386	1
2442	1613	1
2442	987	1
2442	1533	1
2442	272	1
2442	1154	1
2442	1687	1
2442	2161	1
2442	1315	1
2442	1534	1
2442	1258	1
2442	2061	1
2442	1864	1
2442	1428	1
2442	1865	1
2442	1689	1
2442	1866	1
2442	2163	1
2442	1614	1
2442	277	1
2442	1259	1
2442	1868	1
2442	280	1
2442	281	1
2442	1869	1
2442	283	1
2442	3392	1
2442	284	1
2442	6636	1
2442	286	1
2442	287	1
2442	2874	1
2442	289	1
2442	1431	1
2442	993	1
2442	994	1
2442	4327	1
2442	2116	1
2442	2429	1
2442	2876	1
2442	290	1
2442	1432	1
2442	1433	1
2442	291	1
2442	1695	1
2442	1435	1
2442	1696	1
2442	1615	1
2442	1616	1
2442	294	1
2442	295	1
2442	2095	1
2442	2995	1
2442	1617	1
2442	1698	1
2442	1319	1
2442	1618	1
2442	1537	1
2442	1699	1
2442	2882	1
2442	1871	1
2442	1538	1
2442	2117	1
2442	997	1
2442	297	1
2442	2119	1
2442	1436	1
2442	1262	1
2442	2430	1
2442	1437	1
2442	302	1
2442	1701	1
2442	303	1
2442	304	1
2442	305	1
2442	1619	1
2442	2942	1
2442	2431	1
2442	1539	1
2442	1705	1
2442	1706	1
2442	1707	1
2442	5797	1
2442	2906	1
2442	308	1
2442	309	1
2442	2911	1
2442	310	1
2442	2165	1
2442	2912	1
2442	3555	1
2442	1308	1
2442	2434	1
2442	2120	1
2442	1443	1
2442	1320	1
2442	4949	1
2442	2963	1
2442	5676	1
2442	1710	1
2442	1711	1
2442	1540	1
2442	2121	1
2442	1712	1
2442	1541	1
2442	1446	1
2442	2027	1
2442	2122	1
2442	2436	1
2442	314	1
2442	1620	1
2442	1447	1
2442	3245	1
2442	1714	1
2442	316	1
2442	3826	1
2442	2943	1
2442	3827	1
2442	1716	1
2442	2964	1
2442	5014	1
2442	3332	1
2442	3828	1
2442	1718	1
2442	1309	1
2442	320	1
2442	1450	1
2442	2396	1
2442	321	1
2442	1451	1
2442	1542	1
2442	2271	1
2442	2442	1
2442	1623	1
2442	3124	1
2442	2124	1
2442	2397	1
2442	1453	1
2442	2997	1
2442	2398	1
2442	2998	1
2442	1624	1
2442	326	1
2442	3497	1
2442	1454	1
2442	329	1
2442	2126	1
2442	1310	1
2442	1455	1
2442	1724	1
2442	2273	1
2442	1725	1
2442	3499	1
2442	334	1
2442	337	1
2442	338	1
2442	2274	1
2442	5527	1
2442	339	1
2442	340	1
2442	5277	1
2442	6637	1
2442	3302	1
2442	2275	1
2442	341	1
2443	385	1
2443	6	1
2443	49	1
2443	53	1
2443	367	1
2443	670	1
2443	62	1
2443	76	1
2443	9	1
2443	770	1
2443	783	1
2443	486	1
2443	378	1
2443	150	1
2443	159	1
2443	505	1
2443	202	1
2443	931	1
2444	13	1
2444	568	1
2444	1911	1
2444	533	1
2444	24	1
2444	1022	1
2444	1032	1
2444	1033	1
2444	620	1
2444	37	1
2444	6	1
2444	49	1
2444	366	1
2444	1055	1
2444	367	1
2444	670	1
2444	62	1
2444	1067	1
2444	1079	1
2444	1081	1
2444	82	1
2444	87	1
2444	9	1
2444	770	1
2444	101	1
2444	103	1
2444	398	1
2444	106	1
2444	1094	1
2444	115	1
2444	117	1
2444	127	1
2444	1106	1
2444	136	1
2444	138	1
2444	139	1
2444	376	1
2444	850	1
2444	379	1
2444	1117	1
2444	405	1
2444	1121	1
2444	380	1
2444	1241	1
2444	865	1
2444	159	1
2444	410	1
2444	160	1
2444	1124	1
2444	165	1
2444	895	1
2444	527	1
2444	443	1
2444	178	1
2444	179	1
2444	181	1
2444	182	1
2444	918	1
2444	202	1
2444	204	1
2444	209	1
2444	423	1
2444	214	1
2444	220	1
2444	959	1
2444	961	1
2444	1843	1
2444	246	1
2444	253	1
2444	255	1
2444	257	1
2444	260	1
2444	1256	1
2444	267	1
2444	272	1
2444	277	1
2444	1430	1
2444	290	1
2444	294	1
2444	295	1
2444	304	1
2444	1452	1
2444	339	1
2445	446	1
2445	448	1
2445	1485	1
2445	586	1
2445	587	1
2445	1163	1
2445	363	1
2445	364	1
2445	49	1
2445	366	1
2445	62	1
2445	465	1
2445	73	1
2445	471	1
2445	83	1
2445	371	1
2445	9	1
2445	479	1
2445	482	1
2445	117	1
2445	373	1
2445	517	1
2445	487	1
2445	375	1
2445	491	1
2445	379	1
2445	159	1
2445	500	1
2446	568	1
2446	1187	1
2446	1	1
2446	1485	1
2446	342	1
2446	575	1
2446	1607	1
2446	1489	1
2446	19	1
2446	26	1
2446	27	1
2446	28	1
2446	30	1
2446	1203	1
2446	32	1
2446	389	1
2446	613	1
2446	391	1
2446	37	1
2446	1048	1
2446	5	1
2446	4792	1
2446	48	1
2446	6	1
2446	3942	1
2446	49	1
2446	655	1
2446	350	1
2446	55	1
2446	670	1
2446	7	1
2446	57	1
2446	1510	1
2446	61	1
2446	351	1
2446	1568	1
2446	64	1
2446	67	1
2446	2073	1
2446	74	1
2446	8	1
2446	77	1
2446	78	1
2446	80	1
2446	2455	1
2446	86	1
2446	513	1
2446	1225	1
2446	88	1
2446	758	1
2446	96	1
2446	9	1
2446	771	1
2446	102	1
2446	103	1
2446	106	1
2446	107	1
2446	108	1
2446	109	1
2446	354	1
2446	110	1
2446	1808	1
2446	1579	1
2446	374	1
2446	1641	1
2446	123	1
2446	1233	1
2446	1581	1
2446	814	1
2446	561	1
2446	489	1
2446	136	1
2446	2693	1
2446	834	1
2446	138	1
2446	840	1
2446	494	1
2446	141	1
2446	143	1
2446	1521	1
2446	848	1
2446	1112	1
2446	379	1
2446	151	1
2446	152	1
2446	405	1
2446	406	1
2446	861	1
2446	158	1
2446	1122	1
2446	409	1
2446	159	1
2446	160	1
2446	164	1
2446	167	1
2446	168	1
2446	5454	1
2446	3120	1
2446	176	1
2446	177	1
2446	181	1
2446	182	1
2446	183	1
2446	2237	1
2446	914	1
2446	548	1
2446	416	1
2446	185	1
2446	383	1
2446	507	1
2446	189	1
2446	191	1
2446	194	1
2446	195	1
2446	196	1
2446	199	1
2446	925	1
2446	202	1
2446	420	1
2446	208	1
2446	209	1
2446	425	1
2446	216	1
2446	220	1
2446	427	1
2446	223	1
2446	429	1
2446	224	1
2446	229	1
2446	1843	1
2446	233	1
2446	234	1
2446	1844	1
2446	2950	1
2446	1849	1
2446	243	1
2446	244	1
2446	246	1
2446	247	1
2446	438	1
2446	251	1
2446	252	1
2446	253	1
2446	255	1
2446	1853	1
2446	557	1
2446	1385	1
2446	2834	1
2446	977	1
2446	1423	1
2446	262	1
2446	263	1
2446	1256	1
2446	983	1
2446	267	1
2446	1612	1
2446	986	1
2446	277	1
2446	283	1
2446	284	1
2446	287	1
2446	289	1
2446	290	1
2446	1616	1
2446	293	1
2446	295	1
2446	1617	1
2446	298	1
2446	300	1
2446	1262	1
2446	302	1
2446	304	1
2446	308	1
2446	1320	1
2446	2121	1
2446	1447	1
2446	315	1
2446	316	1
2446	1623	1
2446	2998	1
2446	329	1
2447	3340	1
2447	1266	1
2447	18	1
2447	19	1
2447	27	1
2447	31	1
2447	32	1
2447	613	1
2447	621	1
2447	49	1
2447	52	1
2447	61	1
2447	62	1
2447	1787	1
2447	697	1
2447	64	1
2447	371	1
2447	2617	1
2447	9	1
2447	373	1
2447	136	1
2447	138	1
2447	148	1
2447	406	1
2447	1241	1
2447	159	1
2447	160	1
2447	164	1
2447	173	1
2447	175	1
2447	195	1
2447	202	1
2447	1741	1
2447	933	1
2447	1248	1
2447	258	1
2447	260	1
2448	12	1
2448	359	1
2448	1007	1
2448	3512	1
2448	384	1
2448	13	1
2448	568	1
2448	2006	1
2448	1388	1
2448	385	1
2448	1935	1
2448	1263	1
2448	569	1
2448	1484	1
2448	1	1
2448	1543	1
2448	445	1
2448	446	1
2448	448	1
2448	342	1
2448	449	1
2448	1010	1
2448	575	1
2448	1011	1
2448	1012	1
2448	1013	1
2448	1938	1
2448	579	1
2448	1491	1
2448	1492	1
2448	2202	1
2448	1495	1
2448	19	1
2448	533	1
2448	586	1
2448	587	1
2448	2	1
2448	588	1
2448	23	1
2448	1016	1
2448	360	1
2448	1018	1
2448	591	1
2448	593	1
2448	1267	1
2448	24	1
2448	361	1
2448	1939	1
2448	3073	1
2448	386	1
2448	4266	1
2448	26	1
2448	1887	1
2448	28	1
2448	1200	1
2448	4174	1
2448	1032	1
2448	1033	1
2448	1464	1
2448	441	1
2448	363	1
2448	620	1
2448	37	1
2448	39	1
2448	535	1
2448	41	1
2448	2953	1
2448	364	1
2448	46	1
2448	47	1
2448	1211	1
2448	1053	1
2448	6	1
2448	654	1
2448	1396	1
2448	49	1
2448	50	1
2448	656	1
2448	366	1
2448	2294	1
2448	659	1
2448	53	1
2448	665	1
2448	462	1
2448	1055	1
2448	670	1
2448	1057	1
2448	7	1
2448	2536	1
2448	2537	1
2448	677	1
2448	560	1
2448	678	1
2448	681	1
2448	392	1
2448	62	1
2448	693	1
2448	695	1
2448	368	1
2448	465	1
2448	1471	1
2448	3257	1
2448	3259	1
2448	1067	1
2448	67	1
2448	469	1
2448	72	1
2448	74	1
2448	1219	1
2448	75	1
2448	719	1
2448	8	1
2448	1220	1
2448	471	1
2448	76	1
2448	2416	1
2448	728	1
2448	732	1
2448	80	1
2448	1078	1
2448	1079	1
2448	1081	1
2448	369	1
2448	82	1
2448	745	1
2448	84	1
2448	370	1
2448	1286	1
2448	86	1
2448	396	1
2448	88	1
2448	542	1
2448	2417	1
2448	1086	1
2448	754	1
2448	543	1
2448	97	1
2448	98	1
2448	770	1
2448	1362	1
2448	102	1
2448	103	1
2448	1231	1
2448	776	1
2448	104	1
2448	372	1
2448	514	1
2448	781	1
2448	1806	1
2448	108	1
2448	2301	1
2448	783	1
2448	785	1
2448	112	1
2448	1094	1
2448	788	1
2448	115	1
2448	1579	1
2448	1096	1
2448	117	1
2448	515	1
2448	799	1
2448	122	1
2448	123	1
2448	805	1
2448	126	1
2448	127	1
2448	489	1
2448	375	1
2448	130	1
2448	133	1
2448	135	1
2448	136	1
2448	137	1
2448	138	1
2448	139	1
2448	838	1
2448	376	1
2448	140	1
2448	142	1
2448	1475	1
2448	145	1
2448	378	1
2448	151	1
2448	1117	1
2448	405	1
2448	1121	1
2448	1241	1
2448	158	1
2448	865	1
2448	159	1
2448	160	1
2448	869	1
2448	1124	1
2448	873	1
2448	381	1
2448	166	1
2448	525	1
2448	170	1
2448	1296	1
2448	173	1
2448	175	1
2448	443	1
2448	179	1
2448	180	1
2448	182	1
2448	911	1
2448	415	1
2448	504	1
2448	3513	1
2448	383	1
2448	186	1
2448	188	1
2448	194	1
2448	202	1
2448	421	1
2448	204	1
2448	209	1
2448	939	1
2448	217	1
2448	552	1
2448	956	1
2448	1301	1
2448	224	1
2448	229	1
2448	233	1
2448	964	1
2448	240	1
2448	247	1
2448	972	1
2448	1148	1
2448	4341	1
2448	257	1
2448	1385	1
2448	260	1
2448	3375	1
2448	270	1
2448	1316	1
2448	1156	1
2448	2248	1
2448	289	1
2448	1158	1
2448	293	1
2448	296	1
2448	304	1
2448	1320	1
2448	1541	1
2448	325	1
2448	326	1
2448	1723	1
2448	332	1
2449	13	1
2449	385	1
2449	531	1
2449	532	1
2449	2	1
2449	24	1
2449	1163	1
2449	2169	1
2449	2170	1
2449	2171	1
2449	644	1
2449	645	1
2449	646	1
2449	364	1
2449	2172	1
2449	2173	1
2449	2174	1
2449	2175	1
2449	2176	1
2449	2177	1
2449	2178	1
2449	652	1
2449	6	1
2449	2277	1
2449	50	1
2449	1504	1
2449	462	1
2449	7	1
2449	2179	1
2449	675	1
2449	5466	1
2449	59	1
2449	691	1
2449	469	1
2449	540	1
2449	541	1
2449	716	1
2449	8	1
2449	76	1
2449	2180	1
2449	740	1
2449	82	1
2449	3141	1
2449	1517	1
2449	3188	1
2449	757	1
2449	5469	1
2449	3142	1
2449	9	1
2449	101	1
2449	108	1
2449	113	1
2449	790	1
2449	482	1
2449	442	1
2449	813	1
2449	127	1
2449	1407	1
2449	3144	1
2449	836	1
2449	378	1
2449	379	1
2449	1117	1
2449	497	1
2449	157	1
2449	159	1
2449	410	1
2449	3145	1
2449	1127	1
2449	173	1
2449	502	1
2449	413	1
2449	443	1
2449	190	1
2449	200	1
2449	202	1
2449	1133	1
2449	205	1
2449	423	1
2449	1658	1
2449	1247	1
2449	550	1
2449	1298	1
2449	953	1
2449	1839	1
2449	1250	1
2449	1184	1
2449	429	1
2449	224	1
2449	225	1
2449	554	1
2449	227	1
2449	1933	1
2449	233	1
2449	1745	1
2449	433	1
2449	434	1
2449	435	1
2449	555	1
2449	1668	1
2449	1147	1
2449	246	1
2449	248	1
2449	252	1
2449	253	1
2449	257	1
2449	973	1
2449	557	1
2449	2834	1
2449	259	1
2449	260	1
2449	261	1
2449	1254	1
2449	263	1
2449	984	1
2449	1531	1
2449	987	1
2449	277	1
2449	1317	1
2449	1157	1
2449	286	1
2449	287	1
2449	289	1
2449	290	1
2449	1694	1
2449	1307	1
2449	294	1
2449	295	1
2449	1617	1
2449	1618	1
2449	1537	1
2449	297	1
2449	300	1
2449	1262	1
2449	1437	1
2449	305	1
2449	307	1
2449	1308	1
2449	1320	1
2449	2122	1
2449	1620	1
2449	317	1
2449	1309	1
2449	1450	1
2449	2124	1
2449	2398	1
2449	2998	1
2449	329	1
2449	2005	1
2449	1455	1
2449	5911	1
2449	3504	1
2450	37	1
2450	6	1
2450	1396	1
2450	1608	1
2450	64	1
2450	65	1
2450	1260	1
2450	80	1
2450	91	1
2450	143	1
2450	167	1
2450	176	1
2450	417	1
2450	202	1
2451	18	1
2451	19	1
2451	363	1
2451	1565	1
2451	76	1
2451	369	1
2451	91	1
2451	9	1
2451	100	1
2451	101	1
2451	132	1
2451	493	1
2451	378	1
2451	159	1
2451	413	1
2451	202	1
2451	933	1
2451	422	1
2452	50	1
2452	850	1
2452	204	1
2453	369	1
2453	123	1
2453	493	1
2453	869	1
2453	924	1
2453	933	1
2454	12	1
2454	359	1
2454	1934	1
2454	13	1
2454	1388	1
2454	1543	1
2454	342	1
2454	449	1
2454	16	1
2454	19	1
2454	20	1
2454	533	1
2454	2	1
2454	588	1
2454	1496	1
2454	360	1
2454	1389	1
2454	361	1
2454	1887	1
2454	451	1
2454	27	1
2454	1030	1
2454	1761	1
2454	3289	1
2454	3290	1
2454	391	1
2454	37	1
2454	621	1
2454	634	1
2454	641	1
2454	364	1
2454	648	1
2454	47	1
2454	1211	1
2454	6	1
2454	1396	1
2454	49	1
2454	655	1
2454	366	1
2454	1608	1
2454	3292	1
2454	3732	1
2454	682	1
2454	562	1
2454	62	1
2454	465	1
2454	697	1
2454	393	1
2454	3032	1
2454	2249	1
2454	64	1
2454	65	1
2454	67	1
2454	3133	1
2454	68	1
2454	1260	1
2454	2453	1
2454	1219	1
2454	719	1
2454	76	1
2454	1570	1
2454	3134	1
2454	1571	1
2454	77	1
2454	395	1
2454	80	1
2454	735	1
2454	737	1
2454	82	1
2454	86	1
2454	513	1
2454	3116	1
2454	3117	1
2454	3118	1
2454	1175	1
2454	766	1
2454	9	1
2454	101	1
2454	102	1
2454	103	1
2454	1231	1
2454	372	1
2454	1089	1
2454	106	1
2454	107	1
2454	1090	1
2454	108	1
2454	109	1
2454	479	1
2454	4768	1
2454	112	1
2454	1808	1
2454	399	1
2454	791	1
2454	3037	1
2454	117	1
2454	118	1
2454	516	1
2454	1641	1
2454	123	1
2454	485	1
2454	1810	1
2454	805	1
2454	1406	1
2454	1581	1
2454	814	1
2454	816	1
2454	1104	1
2454	4800	1
2454	127	1
2454	821	1
2454	3294	1
2454	136	1
2454	402	1
2454	357	1
2454	835	1
2454	838	1
2454	564	1
2454	1997	1
2454	143	1
2454	522	1
2454	378	1
2454	150	1
2454	379	1
2454	1117	1
2454	152	1
2454	405	1
2454	406	1
2454	407	1
2454	1180	1
2454	154	1
2454	497	1
2454	1241	1
2454	864	1
2454	409	1
2454	159	1
2454	160	1
2454	162	1
2454	164	1
2454	881	1
2454	3039	1
2454	167	1
2454	525	1
2454	1598	1
2454	1599	1
2454	1600	1
2454	173	1
2454	527	1
2454	1128	1
2454	413	1
2454	3120	1
2454	176	1
2454	177	1
2454	181	1
2454	182	1
2454	183	1
2454	911	1
2454	415	1
2454	185	1
2454	189	1
2454	191	1
2454	920	1
2454	2424	1
2454	194	1
2454	1834	1
2454	199	1
2454	926	1
2454	929	1
2454	202	1
2454	208	1
2454	209	1
2454	934	1
2454	210	1
2454	423	1
2454	213	1
2454	1136	1
2454	948	1
2454	214	1
2454	219	1
2454	567	1
2454	220	1
2454	955	1
2454	1184	1
2454	2185	1
2454	957	1
2454	224	1
2454	3165	1
2454	227	1
2454	1843	1
2454	232	1
2454	233	1
2454	234	1
2454	2950	1
2454	243	1
2454	245	1
2454	250	1
2454	251	1
2454	252	1
2454	255	1
2454	1314	1
2454	1385	1
2454	1252	1
2454	258	1
2454	977	1
2454	259	1
2454	260	1
2454	261	1
2454	1423	1
2454	262	1
2454	2841	1
2454	1424	1
2454	263	1
2454	988	1
2454	2186	1
2454	1316	1
2454	1259	1
2454	279	1
2454	281	1
2454	284	1
2454	289	1
2454	298	1
2454	1320	1
2455	19	1
2455	2	1
2455	32	1
2455	6	1
2455	1734	1
2455	687	1
2455	468	1
2455	76	1
2455	9	1
2455	108	1
2455	113	1
2455	1810	1
2455	1957	1
2455	378	1
2455	1595	1
2455	415	1
2455	507	1
2455	2049	1
2455	205	1
2455	566	1
2455	213	1
2455	220	1
2455	552	1
2455	235	1
2456	12	1
2456	530	1
2456	384	1
2456	573	1
2456	16	1
2456	20	1
2456	2	1
2456	1019	1
2456	361	1
2456	26	1
2456	1021	1
2456	1022	1
2456	1024	1
2456	28	1
2456	37	1
2456	4286	1
2456	364	1
2456	2146	1
2456	47	1
2456	1211	1
2456	6	1
2456	1396	1
2456	49	1
2456	53	1
2456	462	1
2456	367	1
2456	1608	1
2456	463	1
2456	57	1
2456	538	1
2456	1783	1
2456	62	1
2456	465	1
2456	3233	1
2456	1568	1
2456	64	1
2456	67	1
2456	1794	1
2456	717	1
2456	471	1
2456	76	1
2456	1222	1
2456	78	1
2456	1798	1
2456	80	1
2456	1572	1
2456	369	1
2456	747	1
2456	87	1
2456	1914	1
2456	90	1
2456	93	1
2456	96	1
2456	9	1
2456	100	1
2456	101	1
2456	103	1
2456	106	1
2456	1806	1
2456	479	1
2456	480	1
2456	113	1
2456	115	1
2456	399	1
2456	481	1
2456	116	1
2456	1098	1
2456	117	1
2456	400	1
2456	374	1
2456	484	1
2456	123	1
2456	517	1
2456	1234	1
2456	442	1
2456	486	1
2456	544	1
2456	1581	1
2456	487	1
2456	127	1
2456	489	1
2456	129	1
2456	1916	1
2456	1235	1
2456	821	1
2456	826	1
2456	136	1
2456	139	1
2456	376	1
2456	841	1
2456	141	1
2456	377	1
2456	845	1
2456	545	1
